orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
253,"I don't think most people realise the benefits of free trade at all, and UKIP capitalise on peoples ignorance of the benefits of free trade as much as they can.","Their hope is that the Eastleigh by-election saw them turn a corner, with the party finally working out how to campaign from within government.",2,No Relation,D,0,0,1,0.5
2206,If there are enough Ukip votes it should frighten all the parties sufficiently to make them realise they can't just ignore the electorate.,"Nigel Farage said the prime minister was terrified of losing votes to UKIP, and its rising poll rating and doubted any referendum would take place under the present government.",1,Support,D,0,1,0,0.75
456,The current smear strategy against UKIP is not pulling people back but pushing them towards UKIP and if this carries on then things are going to be a lot tighter by the time the general election comes.,UKIP plans to field candidates in the majority of November's contests across England and Wales and could take advantage of an expected low turnout to win in some areas.,2,No Relation,D,0,1,0,0.75
896,Ukip are doing well for the very simple reason folk have at last realized that they are being lied to by LibLabCon and now have somewhere else to go.,"He said he was in agreement with UKIP leader Nigel Farage on David Cameron's handling of talks on the future of the EU, and their effect on the City of London.",2,No Relation,D,0,1,0,0.75
2555,i was using your rhetorical question to attempt to get a discussion going,it always devolves to this when talking to id proponents,1,Support,D,0,0,1,0.0
934,I suspect when people do start to focus and the election is close UKIPs incoherent policies will be exposed.,"UKIP appears to have struck a chord with many voters on the issue of immigration, campaigning against the relaxation of working restrictions on Bulgarians and Romanians due to come into force in January.",0,Attack,D,1,0,0,0.75
2495,i understand that michael behe is one of the participants on this forum and i am looking forward to his contributions addressing matzkes observations,behe claims that they can bring together separate components and place them in relationship to each other to create an effect that may be extremely unlikely to occur by chance,1,Support,D,0,1,0,0.75
1710,"The problem with popularism but no substance, like UKIP represent, is that it just results in things getting worse and worse.","The responsibility of politicians in this situation when people are getting anxious is to try to reassure them and give the facts, not panic and resort to populist measures that do harm.",1,Support,D,1,0,0,0.75
3509,it is the other way around,so you are saying that we determine our dna do you actually think before typing,0,Attack,D,0,0,1,0.25
1871,UKIP are in no way a single issue party and if Labour or the Conservatives were to give us a referendum UKIP would still have a full manifesto that would attract many voters.,"Al-Qaeda's beliefs were at odds with classical and contemporary mainstream Islam, she added.",2,No Relation,D,0,0,1,0.0
3666,why not london has it all culture fun exhibitions parks what more do you want,better weather,0,Attack,D,1,0,0,0.75
4033,this film is easily one of the best movies ive ever seen yes it is pretty easy to guess the ending but it still wasnt ruined by that fact it is a work of art it is rewatchable,agreed masterfully made unique and insanely intelligent film a true masterpiece of cinema,1,Support,D,0,1,0,0.75
3388, evolution is correct, people who believe that god created the earth keep saying that they got this from the bible,1,Support,D,0,0,1,0.5
2119,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".",UKIP says it is campaigning on a pro democracy message - aiming to rejuvenate local politics.,0,Attack,D,0,1,0,0.75
2979,this thread has been kept going by three people who have voted no to the question of a six day creation,there are two possibilities about the origin of the universe it blinked into existence,1,Support,D,0,0,1,0.0
1291,Ukip are doing well for the very simple reason folk have at last realized that they are being lied to by LibLabCon and now have somewhere else to go.,"Jo Coburn spoke to Conservative MEP Sajjad Karim, who used to be a Lib Dem, but traced his political activities back to Tory circles when he was seven.",2,No Relation,D,0,1,0,0.75
1103,Big business will not support UKIP given the devastation that withdrawal from the EU would cause.,There'd always be a very politically incorrect atmosphere that just relaxed everybody.,2,No Relation,D,0,0,1,0.0
3623,makes george carlins plan to use the state of kansas as a prison even more appealing i especially liked the board member dogma statement,yes kind of reminds me of abraham lincolns thought better to remain silent and be thought a fool than to speak out and remove all doubt,1,Support,D,0,0,1,0.25
1898,"No doubt ordinary people are fed up with the behaviour of the Westminster bubble, but the other reason why UKIP is doing well is that they're articulating the concerns of working people, which Tories never do and Labour hasn't done since if fell under the spell of Tony Blair.","UKIP defied the odds again at last year's European elections, beating Labour into third place, much to the dismay of those, on the left and right, who had written the party off as a busted flush.",1,Support,D,0,1,0,0.75
1319,"If UKIP do hold the balance of power and get into government, their only condition will be an in/out EU referendum.","But UKIP is also aiming to capitalise on public concern over immigration, tax rises, wind farms and may other issues.",0,Attack,D,1,0,0,0.75
