orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
317,UKIP are a joke outfit full of small-minded Neanderthals who think the 1950s are the future.,"Mr Davis said UKIP's policies on law and order, immigration, taxation, foreign affairs, and Europe mimic a simplified 1980s Tory manifesto.",1,Support,A,1,,,
335,Big business will not support UKIP given the devastation that withdrawal from the EU would cause.,"We simply cannot go to the British people and say to them support the European Union, we are going to reform it in the future.",0,Attack,A,0,,,
1241,if the catholic church says it it has just gotta be true,the fact that the   evolution   lobby is trying to cite statements by ucc ministers to bolster support against id shows just how out of touch they really are,1,Support,A,0,,,
1742,this is not a proof of   evolution   from chimps,yes i understand we didnt evolve from chimps from the position of   evolution   theory  and im sorry for saying it that way considering i truly dont want to encourage the misinformation and typical uninformed view,0,Attack,A,1,,,
701,"The sooner we are out of the EU, the sooner we can start making this country great again.",Lord Pearson said he hoped the results would increase pressure for a referendum on EU membership.,1,Support,A,0,,,
1011,just as advances in genetic and protein research and mathematics are enabling us to understand and explain how evolution works a growing number of our society are rejecting science in favor of myth and fake science,i really have to give the antiiders credit you have a lot of faith,0,Attack,A,1,,,
1155,icdesignas far as scientific findings go the numbers of evolution believing scientists is on a major decline,i think behe has made the case for obviousdesign within the cell and i dont think you will findanyone who could put it any more clear,1,Support,A,1,,,
920,i wrote a good philosophical question and i think you and i would agree that this adaptation could have been guided by some higher agency of course by using a fully natural mechanism such questions remain scientifically vacuous,i surely intend to do so but these issues go beyond questions of policy,1,Support,A,1,,,
2293,apple no comparison there excellent quality longevity of hardware amazing support,way to expensive for what you get the only advantage is maybe the longlife battery but even this is now standard in other laptops too,0,Attack,A,1,,,
154,The more the 'mainstream' parties smear and lie about UKIP the more their support rises.,UKIP leader Nigel Farage said his party was on a journey from a party of protest to a party of government.,1,Support,A,0,,,
2532,US intervention in Libya lacking congressional approval was illegal,Humanitarian reasons prompted swift intervention,0,Attack,A,1,,,
2259,no it is athens mate,i like athens but it is definitely not the best,0,Attack,A,1,,,
2036, i think youll find there is, anyone who thinks there is no evidence for evolution is either blind stupid or both,1,Support,A,1,,,
1436,id is not science because it can never make a prediction that is meaningful,common descent neither supports nor refutes id,0,Attack,A,1,,,
2566,this was just an amateurish hodgepodge of the departed the town and we own the night and sopranos,i had completely the opposite impression though i respect your input as were all going to have our own viewpoint but i very much liked this film,0,Attack,A,1,,,
2339,lucca is lovely and off the tuscan beaten track,pretty walled town close to the better known florence and pisa a great basis for visiting tuscany,1,Support,A,1,,,
695,"Europe is no longer fit for purpose and we'd do better to be out than in, plus save a whole load of cash.",The committee said the EU had helped to transform Europe from a continent of war to a continent of peace.,0,Attack,A,1,,,
1237,why are you claiming one designer theres just as much evidence for a pantheon as there is a monotheistic god but you have the prior assumption the designer is your god and automatically rule them out when you say the designer,what do catcher in the rye the mona lisa mount rushmore and a love note etched on a sandy beach have in common they are all signs of design,1,Support,A,0,,,
