orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
1477,"UKIP are an independent party and have shown that their appeal is broad, making big dents in staunchly Labour voting areas as well as the recent bi-election successes.","I think people should look at Bradgate Park to see how council-owned places can be run, he added.",2,No Relation,C,0,0,1,
3042,many people claim that certain writings are the word of god,after the entire cain and able thing the brother left to another group of people to find a wife,1,Support,C,0,0,1,
776,"UKIP are just another bunch of freeloaders, using peoples fears and prejudice to gain votes so that they can get their snouts into the trough.","While it was easy to accuse the Commission of waste, he said nearly 95% of the Budget was spent directly in the member states.",2,No Relation,C,0,0,1,
1471,UKIP will continue to grow as will the arrogance of the other parties.,"As the party celebrates its 20th anniversary with its annual conference on Friday, City spokesman Steven Woolfe said it had grown tremendously.",1,Support,C,0,1,0,
1732,"In UKIP, we have a new political force which looks likely to poll very well in a national election on thursday.","Since then, UKIP's fortunes have improved and it recorded its best performance in a parliamentary by-election in Rotherham in December.",1,Support,C,0,1,0,
2283,it is not appropriate to teach creationism as a means for upholding the bible, allowing creationism in schools would violate the separation of church and state a separation of church and state necessitates that public schools not be a forum for upholding the validity or truth of certain faiths,1,Support,C,0,1,0,
4037,i cant believe that a great film like this can receive such a low rating while the likes of shawshank redemption and batman sit comfortably in the top  list of the entire website,those movies that you mentioned are actually entertaining unlike this pseudointellectual crapfest,0,Attack,C,0,1,0,
3868,We should create a United Nations standing army,A United Nations standing army would not be costeffective,0,Attack,C,1,0,0,
1249,Big business will not support UKIP given the devastation that withdrawal from the EU would cause.,In 1982 he decided not go to university but instead chose to work in the City as a commodities trader - which is where he met friend Steven Spencer.,2,No Relation,C,0,0,1,
275,"I and many others will be voting UKIP not because of a handful of people that have said stupid things, it will be because I identify and agree with their overarching principles.",UKIP leader Nigel Farage said he was pleased with the way pools were shaping up.,1,Support,C,0,0,1,
3883,The US should ban cluster bombs,The Ban is Unfeasible,0,Attack,C,1,0,0,
3280,i thought evolution is a naturally occurring process not a consequence of a controlled experiment in a lab,please take no offence to my response,0,Attack,C,0,0,1,
2795,the  commandments are not the sole source of morality,what i am saying is if we teach laws,0,Attack,C,0,1,0,
12,The hate campaign against Eastern Europeans that was and is run by UKIP legitimises anything said against them.,The by-election was called following the resignation of the former MP Denis MacShane on 2 November.,2,No Relation,C,0,0,1,
4008,i actually really loved moon i was invested the entire way through,yes i was the same as you sam rockwell was just incredible i can understand why some people do not like it but i was mesmerised,1,Support,C,0,1,0,
3369, as far as evolution god and the creation of man is concerned maybe evolution is an explanation of how and not why, as a general common sense rule you really shouldnt get into a debate against evolution unless you have some basic understanding of the process of evolution,1,Support,C,0,1,0,
1511,UKIP isn't committed exclusively to either right-wing or left-wing ideology and that’s a very good place to be.,Some Conservative backbenchers have suggested a deal with UKIP is necessary to avoid splitting the right-wing vote and allowing Labour leader Ed Miliband into Number 10.,0,Attack,C,0,1,0,
671,"Marketing UKIP as ""the people's army"" is a bitter irony.","I believe I can lead the party from the front as a campaigning organisation, he said.",2,No Relation,C,0,0,1,
389,"UKIP are a fairly right wing group as I'm sure will become clear when they actually produce some policies other than the ""its all the eu's"" fault.","With UKIP keen to be seen as more than a party which just campaigns on leaving the EU, the conference will also discuss defence, education and housing.",0,Attack,C,1,0,0,
1004,If anyone seriously thinks that UKIP will offer some kind of answer to our current problems then I think that they are going to be sadly disappointed.,"Prime Minister David Cameron has promised, if the Conservatives win the 2015 general election, to hold an in/out referendum on the UK's EU membership by the end of 2017.",2,No Relation,C,0,0,1,
3700,yes marihuana does much less harm if at all to the human body than cigarettes,i think it does just as much damage as cigarettes but i agree it is hypocritical to sell one and not the other,0,Attack,C,1,0,0,
1355,"If you think that the Tories are nasty, heaven help us if UKIP get in because they would be nastier, more cruel, and more bigoted.",Mr Thornton has been a parish and borough councillor since 2007 and has lived in the local area for 19 years.,2,No Relation,C,0,0,1,
