orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance,relevance human labeled
1471,its about being scientifically relevant,i appreciate he way you have taken time to methodically object,0,Attack,B,0,1,,,
1885,your definition of faith is atheistic it actually denotes the essence of the term foolish,i thought evolution is a naturally occurring process not a consequence of a controlled experiment in a lab,0,Attack,B,1,0,,,
1949, i believe its right, if we werent continually evolving most of us  wouldnt be offended by the way the rest are degenerating,1,Support,B,0,1,,,
2571,wolf creek was awful,yeah i will admit wolf creek is not for everyone but what really clinches it for me is john jarrett he was outstanding,0,Attack,B,1,0,,,
731,UKIP isn't committed exclusively to either right-wing or left-wing ideology and that’s a very good place to be.,He said UKIP was clearly taking a very right wing position which pandered to an obvious anti-Europeanism.,0,Attack,B,1,0,,,
2192,probably bought with our taxpayer dollars and that is why jimmie carter got awarded one too,i think you are on to some thing there,1,Support,B,0,1,,,
591,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".","UKIP are certainly trying to professionalise, to move away from its more amateurish origins.",0,Attack,B,0,1,,,
2476,We should create a United Nations standing army,There are better alternatives to solving the problems of contemporary warfare,0,Attack,B,1,0,,,
1821,yes you are right it is impossible to call it a certainity but for this reasonall evidence for evolution is proven,to say that evolution has been scientifically proved would require that it be first studied then determined scientifically,0,Attack,B,1,0,,,
938,i am not sure why highlander accuses me of not being honest when i provide the information and my explanation,highlanderthe lack of evidence supporting materialist assumptions complexity is a chance arrangement means the opposite could be true,1,Support,B,1,0,,,
1023,the name intelligent design is itself a hoax,the response to my comment id contradicts itself is a series of peculiarly unclear assertions,0,Attack,B,0,1,,,
880,teaching evolution exclusively is dangerous to science and reason, creationism is scientifically testable,1,Support,B,0,1,,,
1741,because you cant imagine a reason why both chimps and humans have a chunk of dna that has the same viral code doesnt mean its   evolution  ,this is not a proof of   evolution   from chimps,0,Attack,B,0,1,,,
2154,murder is always illegal,we agree on something,1,Support,B,0,1,,,
1844,actully uncomplext compunds bonded to geather to create chemicals and very very uncomplect cell fragments that then banded to geather with otherthings for survival and formed the first very simple cells that then became more complext,god was created by people who needed faith in something,1,Support,B,0,1,,,
1630,my answers to your questions are ,answers in genesis avoids doing the one thing that might actually lead them to understand the biblical text studying genuine uptodate biblical scholarship that reflects a genuine desire to understand the text rather than impose ones predetermined conclusions on it,1,Support,B,0,1,,,
2046, how com everyone here is bickering try the flood, two darwinists spent hours standing at a flag pole trying to find the height of it,1,Support,B,0,1,,,
1746,i wouldnt just go as far to say that those in the bible lied about the miracles jesus performed,the bible is in fact useless,1,Support,B,1,0,,,
219,"My observation is that UKIP often are reluctant to directly answer any questions of substance, which can be accounted for by the fact that they really have no policies.","Mr Farage has abjectly failed to develop coherent policies and is not leading the party on the course to victory, she said.",1,Support,B,0,1,,,
1992, has anyone got a more rational explanation, and what proof do you have for intelligent design      microevolution is indisputable,1,Support,B,1,0,,,
1697,with all due respects here is my bottom line though i run the risk of being arrogan and closedminded i only write for the judeochristian world view,therefore i dont have time to explore any other world viewsin other words religion is easy and science is hard,0,Attack,B,1,0,,,
